30078,30076,1567178716,11
30078,30077,1567178716,24
30078,30078,1567178716,24
30078,30079,1567178716,4
30078,30080,1567178716,24
30078,30081,1567178716,0.33
30079,30060,1567178716,3
30079,30061,1567178716,18
30079,30062,1567178716,3
30079,30063,1567178716,10
30079,30064,1567178716,3
30079,30065,1567178716,6
30079,30066,1567178716,5
30079,30067,1567178716,4
30079,30068,1567178716,4
30079,30069,1567178716,6
30079,30070,1567178716,8
30079,30071,1567178716,2
30079,30072,1567178716,6
30079,30073,1567178716,2
30079,30074,1567178716,2
30079,30075,1567178716,3
30079,30076,1567178716,1
30079,30077,1567178716,1
30079,30078,1567178716,0
30079,30079,1567178716,1
30079,30080,1567178716,0
30079,30081,1567178716,0.5
30080,30060,1567178716,3
30080,30061,1567178716,23
30080,30062,1567178716,3
30080,30063,1567178716,15
30080,30064,1567178716,5
30080,30065,1567178716,7
30080,30066,1567178716,5
30080,30067,1567178716,2
30080,30068,1567178716,2
30080,30069,1567178716,7
30080,30070,1567178716,10
30080,30071,1567178716,5
30080,30072,1567178716,5
30080,30073,1567178716,3
30080,30074,1567178716,3
30080,30075,1567178716,3
30080,30076,1567178716,1
30080,30077,1567178716,0
30080,30078,1567178716,0
30080,30079,1567178716,2
30080,30080,1567178716,0
30080,30081,1567178716,0.33
30081,30060,1567178716,6
30081,30061,1567178716,11
30081,30062,1567178716,0
30081,30063,1567178716,11
30081,30064,1567178716,1
30081,30065,1567178716,4
30081,30066,1567178716,0
30081,30067,1567178716,2
30081,30068,1567178716,2
30081,30069,1567178716,2
30081,30070,1567178716,4
30081,30071,1567178716,1
30081,30072,1567178716,3
30081,30073,1567178716,2
30081,30074,1567178716,2
30081,30075,1567178716,2
30081,30076,1567178716,1
30081,30077,1567178716,1
30081,30078,1567178716,0
30081,30079,1567178716,1
30081,30080,1567178716,0
30081,30081,1567178716,0
30082,30060,1567178716,3
30082,30061,1567178716,16
30082,30062,1567178716,1
30082,30063,1567178716,10
30082,30064,1567178716,7
30082,30065,1567178716,6
30082,30066,1567178716,5
30082,30067,1567178716,4
30082,30068,1567178716,4
30082,30069,1567178716,6
30082,30070,1567178716,7
30082,30071,1567178716,6
30082,30072,1567178716,1
30082,30073,1567178716,1
30082,30074,1567178716,1
30082,30075,1567178716,1
30082,30076,1567178716,1
30082,30077,1567178716,0
30082,30078,1567178716,0
30082,30079,1567178716,0
30082,30080,1567178716,0
30082,30081,1567178716,0.5
30083,30060,1567178716,2
30083,30061,1567178716,4
30083,30062,1567178716,0
30083,30063,1567178716,4
30083,30064,1567178716,1
30083,30065,1567178716,1
30083,30066,1567178716,0
30083,30067,1567178716,1
30083,30068,1567178716,1
30083,30069,1567178716,1
30083,30070,1567178716,2
30083,30071,1567178716,1
30083,30072,1567178716,1
30083,30073,1567178716,1
30083,30074,1567178716,1
30083,30075,1567178716,1
30083,30076,1567178716,1
30083,30077,1567178716,0
30083,30078,1567178716,0
30083,30079,1567178716,0
30083,30080,1567178716,0
30083,30081,1567178716,0
30084,30060,1567178716,1
30084,30061,1567178716,12
30084,30062,1567178716,0
30084,30063,1567178716,7
30084,30064,1567178716,1
30084,30065,1567178716,2
30084,30066,1567178716,5
30084,30067,1567178716,2
30084,30068,1567178716,2
30084,30069,1567178716,1
30084,30070,1567178716,3
30084,30071,1567178716,1
30084,30072,1567178716,2
30084,30073,1567178716,2
30084,30074,1567178716,2
30084,30075,1567178716,2
30084,30076,1567178716,1
30084,30077,1567178716,0
30084,30078,1567178716,0
30084,30079,1567178716,1
30084,30080,1567178716,0
30084,30081,1567178716,0.71
30085,30060,1567178716,4
30085,30061,1567178716,36
30085,30062,1567178716,6
30085,30063,1567178716,25
30085,30064,1567178716,9
30085,30065,1567178716,13
30085,30066,1567178716,5
30085,30067,1567178716,7
30085,30068,1567178716,7
30085,30069,1567178716,13
30085,30070,1567178716,20
30085,30071,1567178716,10
30085,30072,1567178716,10
30085,30073,1567178716,7
30085,30074,1567178716,7
30085,30075,1567178716,7
30085,30076,1567178716,1
30085,30077,1567178716,0
30085,30078,1567178716,0
30085,30079,1567178716,3
30085,30080,1567178716,0
30085,30081,1567178716,0.2
30086,30060,1567178716,4
30086,30061,1567178716,13
30086,30062,1567178716,1
30086,30063,1567178716,7
30086,30064,1567178716,3
30086,30065,1567178716,3
30086,30066,1567178716,5
30086,30067,1567178716,4
30086,30068,1567178716,4
30086,30069,1567178716,3
30086,30070,1567178716,4
30086,30071,1567178716,2
30086,30072,1567178716,2
30086,30073,1567178716,1
30086,30074,1567178716,1
30086,30075,1567178716,1
30086,30076,1567178716,1
30086,30077,1567178716,0
30086,30078,1567178716,0
30086,30079,1567178716,0
30086,30080,1567178716,0
30086,30081,1567178716,0.71
30087,30060,1567178716,2
30087,30061,1567178716,2
30087,30062,1567178716,0
30087,30063,1567178716,1
30087,30064,1567178716,1
30087,30065,1567178716,1
30087,30066,1567178716,1
30087,30067,1567178716,1
30087,30068,1567178716,1
30087,30069,1567178716,1
30087,30070,1567178716,2
30087,30071,1567178716,1
30087,30072,1567178716,1
30087,30073,1567178716,1
30087,30074,1567178716,1
30087,30075,1567178716,1
30087,30076,1567178716,1
30087,30077,1567178716,0
30087,30078,1567178716,0
30087,30079,1567178716,0
30087,30080,1567178716,0
30087,30081,1567178716,1
30088,30060,1567178716,2
30088,30061,1567178716,2
30088,30062,1567178716,0
30088,30063,1567178716,1
30088,30064,1567178716,1
30088,30065,1567178716,1
30088,30066,1567178716,1
30088,30067,1567178716,1
30088,30068,1567178716,1
30088,30069,1567178716,1
30088,30070,1567178716,2
30088,30071,1567178716,1
30088,30072,1567178716,1
30088,30073,1567178716,1
30088,30074,1567178716,1
30088,30075,1567178716,1
30088,30076,1567178716,1
30088,30077,1567178716,0
30088,30078,1567178716,0
30088,30079,1567178716,0
30088,30080,1567178716,0
30088,30081,1567178716,1
30089,30060,1567178716,2
30089,30061,1567178716,2
30089,30062,1567178716,0
30089,30063,1567178716,1
30089,30064,1567178716,1
30089,30065,1567178716,1
30089,30066,1567178716,1
30089,30067,1567178716,1
30089,30068,1567178716,1
30089,30069,1567178716,1
30089,30070,1567178716,2
30089,30071,1567178716,1
30089,30072,1567178716,1
30089,30073,1567178716,1
30089,30074,1567178716,1
30089,30075,1567178716,1
30089,30076,1567178716,1
30089,30077,1567178716,0
30089,30078,1567178716,0
30089,30079,1567178716,0
30089,30080,1567178716,0
30089,30081,1567178716,1
30090,30060,1567178716,4
30090,30061,1567178716,13
30090,30062,1567178716,1
30090,30063,1567178716,7
30090,30064,1567178716,4
30090,30065,1567178716,3
30090,30066,1567178716,5
30090,30067,1567178716,3
30090,30068,1567178716,3
30090,30069,1567178716,3
30090,30070,1567178716,4
30090,30071,1567178716,3
30090,30072,1567178716,1
30090,30073,1567178716,1
30090,30074,1567178716,1
30090,30075,1567178716,1
30090,30076,1567178716,1
30090,30077,1567178716,0
30090,30078,1567178716,0
30090,30079,1567178716,0
30090,30080,1567178716,0
30090,30081,1567178716,0.71
30091,30060,1567178716,2
30091,30061,1567178716,16
30091,30062,1567178716,2
30091,30063,1567178716,9
30091,30064,1567178716,3
30091,30065,1567178716,6
30091,30066,1567178716,5
30091,30067,1567178716,4
30091,30068,1567178716,4
30091,30069,1567178716,6
30091,30070,1567178716,7
30091,30071,1567178716,3
30091,30072,1567178716,4
30091,30073,1567178716,1
30091,30074,1567178716,1
30091,30075,1567178716,1
30091,30076,1567178716,1
30091,30077,1567178716,0
30091,30078,1567178716,0
30091,30079,1567178716,0
30091,30080,1567178716,0
30091,30081,1567178716,0.56
30092,30060,1567178716,3
30092,30061,1567178716,17
30092,30062,1567178716,1
30092,30063,1567178716,16
30092,30064,1567178716,1
30092,30065,1567178716,14
30092,30066,1567178716,0
30092,30067,1567178716,17
30092,30068,1567178716,17
30092,30069,1567178716,14
30092,30070,1567178716,15
30092,30071,1567178716,1
30092,30072,1567178716,14
30092,30073,1567178716,1
30092,30074,1567178716,1
30092,30075,1567178716,2
30092,30076,1567178716,1
30092,30077,1567178716,0
30092,30078,1567178716,0
30092,30079,1567178716,0
30092,30080,1567178716,0
30092,30081,1567178716,0
30093,30060,1567178716,4
30093,30061,1567178716,12
30093,30062,1567178716,1
30093,30063,1567178716,11
30093,30064,1567178716,2
30093,30065,1567178716,6
30093,30066,1567178716,0
30093,30067,1567178716,7
30093,30068,1567178716,7
30093,30069,1567178716,5
30093,30070,1567178716,8
30093,30071,1567178716,3
30093,30072,1567178716,5
30093,30073,1567178716,4
30093,30074,1567178716,4
30093,30075,1567178716,4
30093,30076,1567178716,1
30093,30077,1567178716,0
30093,30078,1567178716,0
30093,30079,1567178716,3
30093,30080,1567178716,0
30093,30081,1567178716,0
30094,30060,1567178716,24
30094,30061,1567178716,243
30094,30062,1567178716,33
30094,30063,1567178716,175
30094,30064,1567178716,12
30094,30065,1567178716,116
30094,30066,1567178716,36
30094,30067,1567178716,24
30094,30068,1567178716,24
30094,30069,1567178716,62
30094,30070,1567178716,105
30094,30071,1567178716,15
30094,30072,1567178716,90
30094,30073,1567178716,43
30094,30074,1567178716,43
30094,30075,1567178716,62
30094,30076,1567178716,26
30094,30077,1567178716,222
30094,30078,1567178716,28
30094,30079,1567178716,7
30094,30080,1567178716,23
30094,30081,1567178716,0.21
30095,30060,1567178716,3
30095,30061,1567178716,6
30095,30062,1567178716,0
30095,30063,1567178716,6
30095,30064,1567178716,1
30095,30065,1567178716,4
30095,30066,1567178716,0
30095,30067,1567178716,2
30095,30068,1567178716,2
30095,30069,1567178716,1
30095,30070,1567178716,2
30095,30071,1567178716,1
30095,30072,1567178716,1
30095,30073,1567178716,1
30095,30074,1567178716,1
30095,30075,1567178716,4
30095,30076,1567178716,1
30095,30077,1567178716,0
30095,30078,1567178716,0
30095,30079,1567178716,0
30095,30080,1567178716,0
30095,30081,1567178716,0
30096,30060,1567178716,9
30096,30061,1567178716,71
30096,30062,1567178716,3
30096,30063,1567178716,64
30096,30064,1567178716,7
30096,30065,1567178716,33
30096,30066,1567178716,4
30096,30067,1567178716,13
30096,30068,1567178716,13
30096,30069,1567178716,21
30096,30070,1567178716,32
30096,30071,1567178716,9
30096,30072,1567178716,23
30096,30073,1567178716,11
30096,30074,1567178716,11
30096,30075,1567178716,13
30096,30076,1567178716,1
30096,30077,1567178716,5
30096,30078,1567178716,0
30096,30079,1567178716,4
30096,30080,1567178716,0
30096,30081,1567178716,0.06
30097,30060,1567178716,10
30097,30061,1567178716,85
30097,30062,1567178716,5
30097,30063,1567178716,78
30097,30064,1567178716,9
30097,30065,1567178716,41
30097,30066,1567178716,2
30097,30067,1567178716,11
30097,30068,1567178716,11
30097,30069,1567178716,24
30097,30070,1567178716,41
30097,30071,1567178716,10
30097,30072,1567178716,31
30097,30073,1567178716,17
30097,30074,1567178716,17
30097,30075,1567178716,17
30097,30076,1567178716,10
30097,30077,1567178716,22
30097,30078,1567178716,22
30097,30079,1567178716,6
30097,30080,1567178716,22
30097,30081,1567178716,0.03
30098,30060,1567178716,2
30098,30061,1567178716,13
30098,30062,1567178716,3
30098,30063,1567178716,10
30098,30064,1567178716,2
30098,30065,1567178716,6
30098,30066,1567178716,0
30098,30067,1567178716,5
30098,30068,1567178716,5
30098,30069,1567178716,5
30098,30070,1567178716,7
30098,30071,1567178716,2
30098,30072,1567178716,5
30098,30073,1567178716,2
30098,30074,1567178716,2
30098,30075,1567178716,2
30098,30076,1567178716,1
30098,30077,1567178716,0
30098,30078,1567178716,0
30098,30079,1567178716,1
30098,30080,1567178716,0
30098,30081,1567178716,0
30099,30060,1567178716,13
30099,30061,1567178716,106
30099,30062,1567178716,17
30099,30063,1567178716,84
30099,30064,1567178716,7
30099,30065,1567178716,55
30099,30066,1567178716,5
30099,30067,1567178716,23
30099,30068,1567178716,23
30099,30069,1567178716,32
30099,30070,1567178716,51
30099,30071,1567178716,9
30099,30072,1567178716,42
30099,30073,1567178716,20
30099,30074,1567178716,20
30099,30075,1567178716,22
30099,30076,1567178716,13
30099,30077,1567178716,27
30099,30078,1567178716,27
30099,30079,1567178716,5
30099,30080,1567178716,24
30099,30081,1567178716,0.06
30100,30060,1567178716,3
30100,30061,1567178716,14
30100,30062,1567178716,0
30100,30063,1567178716,14
30100,30064,1567178716,6
30100,30065,1567178716,8
30100,30066,1567178716,0
30100,30067,1567178716,6
30100,30068,1567178716,6
30100,30069,1567178716,7
30100,30070,1567178716,9
30100,30071,1567178716,5
30100,30072,1567178716,4
30100,30073,1567178716,2
30100,30074,1567178716,2
30100,30075,1567178716,2
30100,30076,1567178716,1
30100,30077,1567178716,0
30100,30078,1567178716,0
30100,30079,1567178716,1
30100,30080,1567178716,0
30100,30081,1567178716,0
30101,30060,1567178716,3
30101,30061,1567178716,21
30101,30062,1567178716,1
30101,30063,1567178716,20
30101,30064,1567178716,7
30101,30065,1567178716,13
30101,30066,1567178716,0
30101,30067,1567178716,5
30101,30068,1567178716,5
30101,30069,1567178716,11
30101,30070,1567178716,14
30101,30071,1567178716,7
30101,30072,1567178716,7
30101,30073,1567178716,3
30101,30074,1567178716,3
30101,30075,1567178716,3
30101,30076,1567178716,1
30101,30077,1567178716,0
30101,30078,1567178716,0
30101,30079,1567178716,2
30101,30080,1567178716,0
30101,30081,1567178716,0
30102,30060,1567178716,7
30102,30061,1567178716,38
30102,30062,1567178716,4
30102,30063,1567178716,34
30102,30064,1567178716,6
30102,30065,1567178716,21
30102,30066,1567178716,0
30102,30067,1567178716,8
30102,30068,1567178716,8
30102,30069,1567178716,20
30102,30070,1567178716,26
30102,30071,1567178716,8
30102,30072,1567178716,18
30102,30073,1567178716,6
30102,30074,1567178716,6
30102,30075,1567178716,6
30102,30076,1567178716,4
30102,30077,1567178716,3
30102,30078,1567178716,3
30102,30079,1567178716,3
30102,30080,1567178716,3
30102,30081,1567178716,0
30103,30060,1567178716,7
30103,30061,1567178716,43
30103,30062,1567178716,4
30103,30063,1567178716,39
30103,30064,1567178716,11
30103,30065,1567178716,21
30103,30066,1567178716,0
30103,30067,1567178716,8
30103,30068,1567178716,8
30103,30069,1567178716,20
30103,30070,1567178716,26
30103,30071,1567178716,8
30103,30072,1567178716,18
30103,30073,1567178716,6
30103,30074,1567178716,6
30103,30075,1567178716,6
30103,30076,1567178716,4
30103,30077,1567178716,3
30103,30078,1567178716,3
30103,30079,1567178716,3
30103,30080,1567178716,3
30103,30081,1567178716,0
30104,30060,1567178716,5
30104,30061,1567178716,7
30104,30062,1567178716,0
30104,30063,1567178716,7
30104,30064,1567178716,2
30104,30065,1567178716,4
30104,30066,1567178716,1
30104,30067,1567178716,4
30104,30068,1567178716,4
30104,30069,1567178716,3
30104,30070,1567178716,5
30104,30071,1567178716,2
30104,30072,1567178716,3
30104,30073,1567178716,2
30104,30074,1567178716,2
30104,30075,1567178716,2
30104,30076,1567178716,1
30104,30077,1567178716,0
30104,30078,1567178716,0
30104,30079,1567178716,1
30104,30080,1567178716,0
30104,30081,1567178716,0.14
30105,30060,1567178716,4
30105,30061,1567178716,9
30105,30062,1567178716,0
30105,30063,1567178716,9
30105,30064,1567178716,3
30105,30065,1567178716,4
30105,30066,1567178716,0
30105,30067,1567178716,7
30105,30068,1567178716,7
30105,30069,1567178716,4
30105,30070,1567178716,5
30105,30071,1567178716,1
30105,30072,1567178716,4
30105,30073,1567178716,1
30105,30074,1567178716,1
30105,30075,1567178716,1
30105,30076,1567178716,1
30105,30077,1567178716,0
30105,30078,1567178716,0
30105,30079,1567178716,0
30105,30080,1567178716,0
30105,30081,1567178716,0
30106,30060,1567178716,4
30106,30061,1567178716,9
30106,30062,1567178716,0
30106,30063,1567178716,9
30106,30064,1567178716,3
30106,30065,1567178716,4
30106,30066,1567178716,0
30106,30067,1567178716,7
30106,30068,1567178716,7
30106,30069,1567178716,4
30106,30070,1567178716,5
30106,30071,1567178716,1
30106,30072,1567178716,4
30106,30073,1567178716,1
30106,30074,1567178716,1
30106,30075,1567178716,1
30106,30076,1567178716,1
30106,30077,1567178716,0
30106,30078,1567178716,0
30106,30079,1567178716,0
30106,30080,1567178716,0
30106,30081,1567178716,0
30107,30060,1567178716,7
30107,30061,1567178716,64
30107,30062,1567178716,2
30107,30063,1567178716,61
30107,30064,1567178716,7
30107,30065,1567178716,36
30107,30066,1567178716,2
30107,30067,1567178716,15
30107,30068,1567178716,15
30107,30069,1567178716,25
30107,30070,1567178716,37
30107,30071,1567178716,9
30107,30072,1567178716,28
30107,30073,1567178716,13
30107,30074,1567178716,13
30107,30075,1567178716,13
30107,30076,1567178716,1
30107,30077,1567178716,5
30107,30078,1567178716,0
30107,30079,1567178716,6
30107,30080,1567178716,0
30107,30081,1567178716,0.03
30108,30060,1567178716,5
30108,30061,1567178716,134
30108,30062,1567178716,9
30108,30063,1567178716,120
30108,30064,1567178716,24
30108,30065,1567178716,88
30108,30066,1567178716,8
30108,30067,1567178716,28
30108,30068,1567178716,28
30108,30069,1567178716,67
30108,30070,1567178716,82
30108,30071,1567178716,28
30108,30072,1567178716,54
30108,30073,1567178716,17
30108,30074,1567178716,17
30108,30075,1567178716,18
30108,30076,1567178716,1
30108,30077,1567178716,4
30108,30078,1567178716,0
30108,30079,1567178716,6
30108,30080,1567178716,0
30108,30081,1567178716,0.07
30109,30060,1567178716,9
30109,30061,1567178716,11
30109,30062,1567178716,1
30109,30063,1567178716,10
30109,30064,1567178716,4
30109,30065,1567178716,8
30109,30066,1567178716,0
30109,30067,1567178716,4
30109,30068,1567178716,4
30109,30069,1567178716,8
30109,30070,1567178716,9
30109,30071,1567178716,4
30109,30072,1567178716,5
30109,30073,1567178716,1
30109,30074,1567178716,1
30109,30075,1567178716,1
30109,30076,1567178716,1
30109,30077,1567178716,0
30109,30078,1567178716,0
30109,30079,1567178716,0
30109,30080,1567178716,0
30109,30081,1567178716,0
30110,30060,1567178716,16
30110,30061,1567178716,26
30110,30062,1567178716,5
30110,30063,1567178716,15
30110,30064,1567178716,4
30110,30065,1567178716,13
30110,30066,1567178716,8
30110,30067,1567178716,9
30110,30068,1567178716,9
30110,30069,1567178716,13
30110,30070,1567178716,14
30110,30071,1567178716,4
30110,30072,1567178716,10
30110,30073,1567178716,1
30110,30074,1567178716,1
30110,30075,1567178716,1
30110,30076,1567178716,1
30110,30077,1567178716,0
30110,30078,1567178716,0
30110,30079,1567178716,0
30110,30080,1567178716,0
30110,30081,1567178716,0.53
30111,30060,1567178716,3
30111,30061,1567178716,19
30111,30062,1567178716,4
30111,30063,1567178716,15
30111,30064,1567178716,2
30111,30065,1567178716,10
30111,30066,1567178716,0
30111,30067,1567178716,5
30111,30068,1567178716,5
30111,30069,1567178716,7
30111,30070,1567178716,10
30111,30071,1567178716,2
30111,30072,1567178716,8
30111,30073,1567178716,3
30111,30074,1567178716,3
30111,30075,1567178716,3
30111,30076,1567178716,1
30111,30077,1567178716,2
30111,30078,1567178716,0
30111,30079,1567178716,1
30111,30080,1567178716,0
30111,30081,1567178716,0
30112,30060,1567178716,2
30112,30061,1567178716,8
30112,30062,1567178716,0
30112,30063,1567178716,3
30112,30064,1567178716,1
30112,30065,1567178716,1
30112,30066,1567178716,5
30112,30067,1567178716,3
30112,30068,1567178716,3
30112,30069,1567178716,1
30112,30070,1567178716,2
30112,30071,1567178716,1
30112,30072,1567178716,1
30112,30073,1567178716,1
30112,30074,1567178716,1
30112,30075,1567178716,1
30112,30076,1567178716,1
30112,30077,1567178716,0
30112,30078,1567178716,0
30112,30079,1567178716,0
30112,30080,1567178716,0
30112,30081,1567178716,1.67
30113,30060,1567178716,2
30113,30061,1567178716,8
30113,30062,1567178716,0
30113,30063,1567178716,3
30113,30064,1567178716,1
30113,30065,1567178716,1
30113,30066,1567178716,5
30113,30067,1567178716,2
30113,30068,1567178716,2
30113,30069,1567178716,1
30113,30070,1567178716,2
30113,30071,1567178716,1
30113,30072,1567178716,1
30113,30073,1567178716,1
30113,30074,1567178716,1
30113,30075,1567178716,1
30113,30076,1567178716,1
30113,30077,1567178716,0
30113,30078,1567178716,0
30113,30079,1567178716,0
30113,30080,1567178716,0
30113,30081,1567178716,1.67
30114,30060,1567178716,6
30114,30061,1567178716,16
30114,30062,1567178716,0
30114,30063,1567178716,9
30114,30064,1567178716,3
30114,30065,1567178716,6
30114,30066,1567178716,7
30114,30067,1567178716,4
30114,30068,1567178716,4
30114,30069,1567178716,4
30114,30070,1567178716,6
30114,30071,1567178716,3
30114,30072,1567178716,3
30114,30073,1567178716,2
30114,30074,1567178716,2
30114,30075,1567178716,2
30114,30076,1567178716,1
30114,30077,1567178716,0
30114,30078,1567178716,0
30114,30079,1567178716,1
30114,30080,1567178716,0
30114,30081,1567178716,0.78
30115,30060,1567178716,4
30115,30061,1567178716,10
30115,30062,1567178716,0
30115,30063,1567178716,3
30115,30064,1567178716,1
30115,30065,1567178716,1
30115,30066,1567178716,7
30115,30067,1567178716,4
30115,30068,1567178716,4
30115,30069,1567178716,1
30115,30070,1567178716,2
30115,30071,1567178716,1
30115,30072,1567178716,1
30115,30073,1567178716,1
30115,30074,1567178716,1
30115,30075,1567178716,1
30115,30076,1567178716,1
30115,30077,1567178716,0
30115,30078,1567178716,0
30115,30079,1567178716,0
30115,30080,1567178716,0
30115,30081,1567178716,2.33
30116,30060,1567178716,4
30116,30061,1567178716,17
30116,30062,1567178716,0
30116,30063,1567178716,9
30116,30064,1567178716,4
30116,30065,1567178716,6
30116,30066,1567178716,8
30116,30067,1567178716,7
30116,30068,1567178716,7
30116,30069,1567178716,7
30116,30070,1567178716,9
30116,30071,1567178716,5
30116,30072,1567178716,4
30116,30073,1567178716,2
30116,30074,1567178716,2
30116,30075,1567178716,2
30116,30076,1567178716,1
30116,30077,1567178716,0
30116,30078,1567178716,0
30116,30079,1567178716,1
30116,30080,1567178716,0
30116,30081,1567178716,0.89
30117,30060,1567178716,5
30117,30061,1567178716,21
30117,30062,1567178716,2
30117,30063,1567178716,11
30117,30064,1567178716,6
30117,30065,1567178716,8
30117,30066,1567178716,8
30117,30067,1567178716,6
30117,30068,1567178716,6
30117,30069,1567178716,8
30117,30070,1567178716,9
30117,30071,1567178716,5
30117,30072,1567178716,4
30117,30073,1567178716,1
30117,30074,1567178716,1
30117,30075,1567178716,1
30117,30076,1567178716,1
30117,30077,1567178716,0
30117,30078,1567178716,0
30117,30079,1567178716,0
30117,30080,1567178716,0
30117,30081,1567178716,0.73
30118,30060,1567178716,4
30118,30061,1567178716,17
30118,30062,1567178716,2
30118,30063,1567178716,8
30118,30064,1567178716,4
30118,30065,1567178716,5
30118,30066,1567178716,7
30118,30067,1567178716,4
30118,30068,1567178716,4
30118,30069,1567178716,5
30118,30070,1567178716,6
30118,30071,1567178716,3
30118,30072,1567178716,3
30118,30073,1567178716,1
30118,30074,1567178716,1
30118,30075,1567178716,1
30118,30076,1567178716,1
30118,30077,1567178716,0
30118,30078,1567178716,0
30118,30079,1567178716,0
30118,30080,1567178716,0
30118,30081,1567178716,0.88
30119,30060,1567178716,7
30119,30061,1567178716,18
30119,30062,1567178716,2
30119,30063,1567178716,9
30119,30064,1567178716,5
30119,30065,1567178716,6
30119,30066,1567178716,7
30119,30067,1567178716,5
30119,30068,1567178716,5
30119,30069,1567178716,6
30119,30070,1567178716,7
30119,30071,1567178716,4
30119,30072,1567178716,3
30119,30073,1567178716,1
30119,30074,1567178716,1
30119,30075,1567178716,1
30119,30076,1567178716,1
30119,30077,1567178716,0
30119,30078,1567178716,0
30119,30079,1567178716,0
30119,30080,1567178716,0
30119,30081,1567178716,0.78
30120,30060,1567178716,4
30120,30061,1567178716,13
30120,30062,1567178716,1
30120,30063,1567178716,5
30120,30064,1567178716,3
30120,30065,1567178716,2
30120,30066,1567178716,7
30120,30067,1567178716,2
30120,30068,1567178716,2
30120,30069,1567178716,2
30120,30070,1567178716,3
30120,30071,1567178716,2
30120,30072,1567178716,1
30120,30073,1567178716,1
30120,30074,1567178716,1
30120,30075,1567178716,1
30120,30076,1567178716,1
30120,30077,1567178716,0
30120,30078,1567178716,0
30120,30079,1567178716,0
30120,30080,1567178716,0
30120,30081,1567178716,1.4
30121,30060,1567178716,4
30121,30061,1567178716,14
30121,30062,1567178716,1
30121,30063,1567178716,8
30121,30064,1567178716,4
30121,30065,1567178716,4
30121,30066,1567178716,5
30121,30067,1567178716,1
30121,30068,1567178716,1
30121,30069,1567178716,2
30121,30070,1567178716,3
30121,30071,1567178716,2
30121,30072,1567178716,1
30121,30073,1567178716,1
30121,30074,1567178716,1
30121,30075,1567178716,1
30121,30076,1567178716,1
30121,30077,1567178716,0
30121,30078,1567178716,0
30121,30079,1567178716,0
30121,30080,1567178716,0
30121,30081,1567178716,0.62
30122,30060,1567178716,6
30122,30061,1567178716,19
30122,30062,1567178716,1
30122,30063,1567178716,11
30122,30064,1567178716,7
30122,30065,1567178716,7
30122,30066,1567178716,7
30122,30067,1567178716,6
30122,30068,1567178716,6
30122,30069,1567178716,8
30122,30070,1567178716,10
30122,30071,1567178716,7
30122,30072,1567178716,3
30122,30073,1567178716,2
30122,30074,1567178716,2
30122,30075,1567178716,2
30122,30076,1567178716,1
30122,30077,1567178716,0
30122,30078,1567178716,0
30122,30079,1567178716,1
30122,30080,1567178716,0
30122,30081,1567178716,0.64
30123,30060,1567178716,8
30123,30061,1567178716,25
30123,30062,1567178716,2
30123,30063,1567178716,14
30123,30064,1567178716,7
30123,30065,1567178716,11
30123,30066,1567178716,9
30123,30067,1567178716,7
30123,30068,1567178716,7
30123,30069,1567178716,11
30123,30070,1567178716,12
30123,30071,1567178716,6
30123,30072,1567178716,6
30123,30073,1567178716,1
30123,30074,1567178716,1
30123,30075,1567178716,1
30123,30076,1567178716,1
30123,30077,1567178716,0
30123,30078,1567178716,0
30123,30079,1567178716,0
30123,30080,1567178716,0
30123,30081,1567178716,0.64
30124,30060,1567178716,5
30124,30061,1567178716,17
30124,30062,1567178716,2
30124,30063,1567178716,7
30124,30064,1567178716,3
30124,30065,1567178716,4
30124,30066,1567178716,8
30124,30067,1567178716,4
30124,30068,1567178716,4
30124,30069,1567178716,4
30124,30070,1567178716,5
30124,30071,1567178716,2
30124,30072,1567178716,3
30124,30073,1567178716,1
30124,30074,1567178716,1
30124,30075,1567178716,1
30124,30076,1567178716,1
30124,30077,1567178716,0
30124,30078,1567178716,0
30124,30079,1567178716,0
30124,30080,1567178716,0
30124,30081,1567178716,1.14
30125,30060,1567178716,4
30125,30061,1567178716,14
30125,30062,1567178716,1
30125,30063,1567178716,5
30125,30064,1567178716,3
30125,30065,1567178716,2
30125,30066,1567178716,8
30125,30067,1567178716,3
30125,30068,1567178716,3
30125,30069,1567178716,2
30125,30070,1567178716,3
30125,30071,1567178716,2
30125,30072,1567178716,1
30125,30073,1567178716,1
30125,30074,1567178716,1
30125,30075,1567178716,1
30125,30076,1567178716,1
30125,30077,1567178716,0
30125,30078,1567178716,0
30125,30079,1567178716,0
30125,30080,1567178716,0
30125,30081,1567178716,1.6
30126,30060,1567178716,5
30126,30061,1567178716,15
30126,30062,1567178716,2
30126,30063,1567178716,7
30126,30064,1567178716,4
30126,30065,1567178716,4
30126,30066,1567178716,6
30126,30067,1567178716,4
30126,30068,1567178716,4
30126,30069,1567178716,4
30126,30070,1567178716,5
30126,30071,1567178716,3
30126,30072,1567178716,2
30126,30073,1567178716,1
30126,30074,1567178716,1
30126,30075,1567178716,1
30126,30076,1567178716,1
30126,30077,1567178716,0
30126,30078,1567178716,0
30126,30079,1567178716,0
30126,30080,1567178716,0
30126,30081,1567178716,0.86
30127,30060,1567178716,4
30127,30061,1567178716,12
30127,30062,1567178716,0
30127,30063,1567178716,4
30127,30064,1567178716,2
30127,30065,1567178716,1
30127,30066,1567178716,8
30127,30067,1567178716,2
30127,30068,1567178716,2
30127,30069,1567178716,1
